"","Study_No","Overall_study_RoB","Study_year","Drug","Dose_range","No_randomised","Responders","Dropouts_total","Dropouts_sideeffects","remitters","age","weeks","hayasaka_ddd","ddd","jakubovski_ddd","meps_ddd","Dose_delivered_mean","type","logRR","selogRR","logRRdrop","selogRRdrop","logRRdropAE","selogRRdropAE","logRRrem","selogRRrem","exc","excdrop","excdropAE","excrem"
"placebo",1,"Moderate risk",2001,"placebo","Licensed",149,69,40,4,24,43,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"fluoxetine",1,"Moderate risk",2001,"fluoxetine","Licensed",137,77,19,3,25,42.9,"6",20,20,20,20,20,"cc",0.193664297373759,0.116056396382257,-0.660475094830162,0.252231836766104,-0.203716692334447,0.754534726745143,0.124787374637589,0.260107645404169,FALSE,FALSE,FALSE,FALSE
"placebo1",2,"Low risk",2001,"placebo","Licensed",137,63,22,5,27,41.2,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine",2,"Low risk",2001,"paroxetine","Licensed",138,74,22,6,36,40.9,"6",23.6,20,20,20.4,20,"cc",0.153657607483557,0.121823160778,-0.00727275932907981,0.276339363870774,0.175048797464875,0.593397859603555,0.280409313122701,0.224207867681373,FALSE,FALSE,FALSE,FALSE
"placebo2",7,"Low risk",2002,"placebo","Licensed",158,91,21,4,38,41.6,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"fluoxetine1",7,"Low risk",2002,"fluoxetine","Licensed",148,89,17,7,30,41.3,"6",20,20,20,20,20,"cc",0.0431596224781414,0.0955986159124878,-0.145926334404355,0.305543297013705,0.624998547198275,0.616255849608209,-0.171006018801379,0.215785199043424,FALSE,FALSE,FALSE,FALSE
"placebo3",21,"Moderate risk",NA,"placebo","Licensed",139,63,35,9,21,42.3,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine1",21,"Moderate risk",NA,"paroxetine","Licensed",147,81,34,10,37,42.3,"8",23.6,20,20,20.4,20,"cc",0.195355774632861,0.119254891692583,-0.0849461905212968,0.209728938357488,0.0494018620097819,0.443975388302504,0.510436821272757,0.246270398045162,FALSE,FALSE,FALSE,FALSE
"placebo4",85,"Moderate risk",NA,"placebo","Licensed",89,42,21,NA,26,NA,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,TRUE,FALSE
"citalopram.193",85,"Moderate risk",NA,"citalopram","Licensed",88,48,23,NA,31,NA,"6",20,20,12,24.6,20,"cc",0.144830947878456,0.148469746827564,0.10227133345966,0.26172068521383,NA,NA,0.187190221717598,0.219362739675295,FALSE,FALSE,TRUE,FALSE
"citalopram.194",85,"Moderate risk",NA,"citalopram","Licensed",97,50,23,NA,34,NA,"6",40,40,24,49.2,40,"cc",0.0882787783735347,0.149212232751972,0.00489716943448369,0.263727274057724,NA,NA,0.182189377823436,0.215239563651122,FALSE,FALSE,TRUE,FALSE
"placebo5",86,"Moderate risk",1992,"placebo","Licensed",66,28,20,2,14,NA,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram.196",86,"Moderate risk",1992,"citalopram","Licensed",70,32,19,3,16,NA,"6",20,20,12,24.6,20,"cc",0.0746908926015892,0.19371901372105,-0.110133794410484,0.270544542562106,0.346624608085231,0.896602533955879,0.0746908926015892,0.323251205707484,FALSE,FALSE,FALSE,FALSE
"citalopram.197",86,"Moderate risk",1992,"citalopram","Licensed",64,35,15,3,24,NA,"6",40,40,24,49.2,40,"cc",0.253915209980963,0.183055180571868,-0.256910413785027,0.293070216015124,0.436236766774918,0.895855355613739,0.569768159399441,0.286912395939463,FALSE,FALSE,FALSE,FALSE
"placebo6",87,"Moderate risk",1999,"placebo","Licensed",129,42,41,8,20,38,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram.203",87,"Moderate risk",1999,"citalopram","Very low",131,61,36,10,27,NA,"6",10,10,6,12.3,10,"cc",0.357819327050463,0.157535521904487,-0.145438047087677,0.191787632316219,0.20775863247473,0.457836733158496,0.284719673610859,0.267677999219737,FALSE,FALSE,FALSE,FALSE
"citalopram.199",87,"Moderate risk",1999,"citalopram","Licensed",130,61,39,21,26,39,"6",20,20,12,24.6,20,"cc",0.365482199796033,0.1573490411654,-0.0577324666685717,0.185975869043973,0.957358849949677,0.396452773911652,0.254642218373581,0.270217121561041,FALSE,FALSE,FALSE,FALSE
"citalopram.200",87,"Moderate risk",1999,"citalopram","Licensed",131,80,39,21,34,39,"6",40,40,24,49.2,40,"cc",0.628972097551034,0.144651298088777,-0.0653953394141408,0.186133671786458,0.949695977204108,0.396526823617636,0.515243332222691,0.253034066748188,FALSE,FALSE,FALSE,FALSE
"citalopram.201",87,"Moderate risk",1999,"citalopram","High",129,73,50,21,30,38,"6",60,60,36,73.8,60,"cc",0.552789822865023,0.148338390100196,0.198450938723838,0.169959900957393,0.965080896043587,0.396377561991159,0.405465108108164,0.260440890346238,FALSE,FALSE,FALSE,FALSE
"placebo7",97,"Moderate risk",2004,"placebo","Licensed",8,NA,NA,NA,NA,41.5,"4",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,TRUE,TRUE,TRUE,TRUE
"citalopram",97,"Moderate risk",2004,"citalopram","Licensed",8,NA,NA,NA,NA,39.1,"4",20,20,12,24.6,20,"cc",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE
"placebo8",100,"Low risk",2006,"placebo","Licensed",130,51,8,3,25,49.4,"6",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"citalopram1",100,"Low risk",2006,"citalopram","Licensed",127,71,6,2,38,49.3,"6",20,20,12,24.6,20,"cc",0.354201608313981,0.134632933337907,-0.26433470845479,0.525452512817598,-0.382117744111173,0.904304710754618,0.442057698855176,0.225276421387914,FALSE,FALSE,FALSE,FALSE
"placebo9",120,"Moderate risk",2001,"placebo","Licensed",75,28,31,NA,21,41.4,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,TRUE,FALSE
"fluoxetine2",120,"Moderate risk",2001,"fluoxetine","Licensed",37,15,14,NA,11,39.7,"8",20,20,20,20,20,"cc",0.0824158918190921,0.249039338299378,-0.0883596739778015,0.251647125126317,NA,NA,0.0599430359670334,0.313317376102536,FALSE,FALSE,TRUE,FALSE
"placebo10",121,"Moderate risk",2001,"placebo","Licensed",90,24,29,3,18,43.2,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine2",121,"Moderate risk",2001,"paroxetine","Licensed",89,38,31,10,31,44.4,"8",23.6,20,20,20.4,20,"cc",0.470705629976565,0.213624413335789,0.0778646750967974,0.210698260480545,1.21514610492406,0.641082106415428,0.554788747187107,0.255864327143105,FALSE,FALSE,FALSE,FALSE
"placebo11",122,"Moderate risk",2001,"placebo","Licensed",89,27,37,10,26,40.1,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine3",122,"Moderate risk",2001,"paroxetine","Licensed",87,34,38,10,31,40.3,"8",23.6,20,20,20.4,20,"cc",0.253251909689388,0.209089918009397,0.0493964981597174,0.174964592335044,0.0227282510775561,0.421034193469197,0.19861891754122,0.219064819283984,FALSE,FALSE,FALSE,FALSE
"placebo12",125,"Low risk",2004,"placebo","Licensed",93,41,18,3,28,43.7,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine4",125,"Low risk",2004,"paroxetine","Licensed",86,63,10,3,37,42,"8",23.6,20,20,20.4,20,"cc",0.507814856586973,0.133726080577678,-0.509534468002371,0.364931446174166,0.0782521968997481,0.80267432469083,0.356965599368769,0.200899770016109,FALSE,FALSE,FALSE,FALSE
"placebo13",129,"Low risk",2005,"placebo","Licensed",137,50,40,8,37,42.5,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"escitalopram",129,"Low risk",2005,"escitalopram","Licensed",274,121,66,14,88,43.3,"8",22.2,20,12,25.2,10,"cc",0.19062035960865,0.131588592592323,-0.192371892647456,0.170887711793523,-0.133531392624523,0.430673503154167,0.173271721274037,0.165655541051829,FALSE,FALSE,FALSE,FALSE
"placebo14",131,"Low risk",2006,"placebo","Licensed",99,51,9,1,33,44.7,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"paroxetine5",131,"Low risk",2006,"paroxetine","Licensed",97,59,11,1,42,45.8,"8",23.6,20,20,20.4,20,"cc",0.166120682812601,0.127069694373215,0.221079567093358,0.426157146565298,0.020408871631207,1.40697893074078,0.261570928448095,0.183581768324168,FALSE,FALSE,FALSE,FALSE
"placebo15",147,"Low risk",2002,"placebo","Licensed",189,79,29,2,64,40,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"escitalopram1",147,"Low risk",2002,"escitalopram","Licensed",191,104,31,9,89,41,"8",22.2,20,12,25.2,10,"cc",0.264416633687364,0.108383601519048,0.0561649615116847,0.237095372691186,1.49355098378929,0.774973872931123,0.319226873385481,0.127805898419962,FALSE,FALSE,FALSE,FALSE
"placebo16",158,"Moderate risk",2006,"placebo","Licensed",135,43,30,4,NA,NA,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,TRUE
"escitalopram3",158,"Moderate risk",2006,"escitalopram","Extremely low",138,56,32,6,NA,NA,"8",8.88,8,4.8,10.08,4,"cc",0.242172668322812,0.162662757236036,0.0425596144187959,0.223449209249735,0.383486201389389,0.634044858387532,NA,NA,FALSE,FALSE,FALSE,TRUE
"placebo17",167,"Low risk",2011,"placebo","Licensed",105,66,19,5,36,34.7,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
"escitalopram.400",167,"Low risk",2011,"escitalopram","Licensed",100,68,13,2,38,33.1,"8",22.2,20,12,25.2,10,"cc",0.0786431273191133,0.10165425707095,-0.330699457535472,0.331708978393163,-0.867500567704723,0.824909807479697,0.102857385439708,0.185929442874582,FALSE,FALSE,FALSE,FALSE
"escitalopram.399",167,"Low risk",2011,"escitalopram","Licensed",105,65,23,14,36,35.9,"8",44.4,40,24,50.4,20,"cc",-0.0152674721307884,0.10718447410195,0.191055236762709,0.277600829914672,1.02961941718116,0.502375310282017,0,0.191070501407037,FALSE,FALSE,FALSE,FALSE
"placebo18",168,"Low risk",2011,"placebo","Licensed",124,45,21,3,25,36.4,"8",0,0,0,0,0,"cc",0,NA,0,NA,0,NA,0,NA,FALSE,FALSE,FALSE,FALSE
